timestamp,frame_id,detected,center_x,center_y,diameter_maj,diameter_min,area,circularity,aspect_ratio
2025-11-24T15:15:23.815194,259,False,,,,,,,
2025-11-24T15:15:23.846421,260,False,,,,,,,
2025-11-24T15:15:23.879188,261,True,88.19386291503906,43.794578552246094,13.137174606323242,14.769389152526855,135.5,0.7030494884644993,1.1242438706092952
2025-11-24T15:15:23.908164,262,True,480.7392883300781,268.262939453125,10.006307601928711,13.90551471710205,102.5,0.7169913969383859,1.3896747812097032
2025-11-24T15:15:23.940878,263,False,,,,,,,
2025-11-24T15:15:23.973714,264,True,84.54183959960938,41.9765739440918,14.952869415283203,18.71749496459961,199.5,0.715015827062438,1.2517660117932017
2025-11-24T15:15:24.007295,265,True,3.9887566566467285,173.5902557373047,20.158845901489258,22.847248077392578,252.5,0.7126167847298092,1.1333608608191132
2025-11-24T15:15:24.039188,266,True,462.837646484375,378.57073974609375,13.529407501220703,16.81464195251465,141.5,0.7750048823903989,1.2428216614937404
2025-11-24T15:15:24.071629,267,True,507.55938720703125,74.86354064941406,12.369057655334473,20.607404708862305,137.5,0.7134266026853776,1.6660447074502986
2025-11-24T15:15:24.107365,268,True,57.20743179321289,308.6386413574219,23.300031661987305,32.673152923583984,528.0,0.7035447848312303,1.4022792756376001
2025-11-24T15:15:24.133428,269,True,7.929532051086426,365.4856262207031,17.88874626159668,27.17134666442871,325.0,0.7018159385242053,1.5189071804239633
2025-11-24T15:15:24.186226,270,False,,,,,,,
2025-11-24T15:15:24.216024,271,True,50.990211486816406,312.0329895019531,11.362223625183105,14.103789329528809,113.0,0.7287551393242864,1.241287669869625
2025-11-24T15:15:24.245936,272,True,58.26262283325195,63.205482482910156,11.339406967163086,12.454436302185059,101.0,0.787644591082051,1.0983321473441028
2025-11-24T15:15:24.278181,273,True,18.284934997558594,319.1890563964844,10.163156509399414,16.13987159729004,121.0,0.7249089164316903,1.5880764990961767
2025-11-24T15:15:24.309564,274,False,,,,,,,
2025-11-24T15:15:24.342020,275,False,,,,,,,
2025-11-24T15:15:24.372297,276,False,,,,,,,
2025-11-24T15:15:24.406176,277,True,500.6221923828125,350.2242736816406,15.890707969665527,24.169097900390625,210.5,0.7059464419442626,1.5209578091530138
2025-11-24T15:15:24.437858,278,True,38.44498825073242,94.59983825683594,11.323226928710938,16.374324798583984,137.0,0.7535169039250613,1.446082769125012
2025-11-24T15:15:24.469170,279,True,6.9975128173828125,90.90248107910156,10.915338516235352,13.878316879272461,112.0,0.7622295996660167,1.271450774264054
2025-11-24T15:15:24.517676,280,False,,,,,,,
2025-11-24T15:15:24.549005,281,True,506.4590148925781,8.391685485839844,12.90951919555664,22.58731460571289,173.5,0.7063857821769151,1.7496633696337742
2025-11-24T15:15:24.581605,282,False,,,,,,,
2025-11-24T15:15:24.613178,283,False,,,,,,,
2025-11-24T15:15:24.646388,284,True,503.21539306640625,28.501005172729492,13.304402351379395,17.989633560180664,179.0,0.7314224075585338,1.3521563564378487
2025-11-24T15:15:24.676555,285,True,436.1493835449219,148.20541381835938,9.612116813659668,15.437748908996582,110.0,0.7486183568148378,1.6060715451342242
2025-11-24T15:15:24.710162,286,False,,,,,,,
2025-11-24T15:15:24.741159,287,False,,,,,,,
2025-11-24T15:15:24.773520,288,False,,,,,,,
2025-11-24T15:15:24.805896,289,True,495.689453125,46.29328536987305,11.272377967834473,14.116557121276855,115.0,0.7145803430610792,1.252313922514333
2025-11-24T15:15:24.838343,290,False,,,,,,,
2025-11-24T15:15:24.886554,291,False,,,,,,,
2025-11-24T15:15:24.917565,292,True,472.0088806152344,356.36468505859375,14.780611991882324,20.387418746948242,220.5,0.7278962254565374,1.3793351302916352
2025-11-24T15:15:24.947791,293,False,,,,,,,
2025-11-24T15:15:24.981653,294,True,503.9534912109375,40.659610748291016,10.506356239318848,18.099271774291992,131.0,0.7461560040811472,1.7226971596356466
2025-11-24T15:15:25.014959,295,True,504.23809814453125,13.039555549621582,15.773277282714844,17.940654754638672,197.5,0.7582011505778041,1.137408117264941
2025-11-24T15:15:25.046242,296,False,,,,,,,
2025-11-24T15:15:25.078150,297,False,,,,,,,
2025-11-24T15:15:25.107959,298,False,,,,,,,
2025-11-24T15:15:25.140137,299,False,,,,,,,
2025-11-24T15:15:25.173396,300,False,,,,,,,
2025-11-24T15:15:25.222146,301,True,502.28857421875,5.388220310211182,15.931808471679688,22.703405380249023,222.5,0.7378943310265405,1.4250362095157172
2025-11-24T15:15:25.252468,302,True,482.1122131347656,64.69938659667969,10.092158317565918,14.451262474060059,108.5,0.7301409136608806,1.4319296811839761
2025-11-24T15:15:25.286268,303,True,52.05118942260742,303.61322021484375,15.246827125549316,20.339736938476562,225.0,0.748627905488896,1.3340307092721135
2025-11-24T15:15:25.317135,304,False,,,,,,,
2025-11-24T15:15:25.350303,305,True,34.62901306152344,89.65859985351562,11.401780128479004,14.2017822265625,119.5,0.7622715381375487,1.245575762815666
2025-11-24T15:15:25.382243,306,True,3.4505152702331543,307.01666259765625,10.519184112548828,19.595016479492188,110.5,0.7048619662276079,1.8627884450969854
2025-11-24T15:15:25.413966,307,False,,,,,,,
2025-11-24T15:15:25.447042,308,True,507.05731201171875,12.256965637207031,11.071502685546875,16.18442726135254,111.5,0.7385532180667185,1.4618093188624643
2025-11-24T15:15:25.478340,309,True,483.7914123535156,64.03353881835938,12.331833839416504,16.27413558959961,141.5,0.7976996023796218,1.3196848483229964
2025-11-24T15:15:25.511235,310,False,,,,,,,
2025-11-24T15:15:25.542466,311,True,507.15362548828125,9.756454467773438,20.623554229736328,35.28726577758789,268.0,0.7180425341290537,1.7110175905417369
2025-11-24T15:15:25.592073,312,False,,,,,,,
2025-11-24T15:15:25.619137,313,False,,,,,,,
2025-11-24T15:15:25.655296,314,True,5.480806350708008,295.0448913574219,11.136223793029785,14.071426391601562,111.0,0.7854160406652602,1.2635724092431158
2025-11-24T15:15:25.686156,315,False,,,,,,,
2025-11-24T15:15:25.715080,316,False,,,,,,,
2025-11-24T15:15:26.359849,317,True,425.3190002441406,362.34161376953125,11.056695938110352,18.433927536010742,136.0,0.7227471314764716,1.667218305719538
2025-11-24T15:15:26.389618,318,False,,,,,,,
2025-11-24T15:15:26.422372,319,True,80.28656768798828,41.324527740478516,8.653240203857422,16.1335506439209,103.0,0.7009790068357117,1.8644517428601115
2025-11-24T15:15:26.453628,320,True,87.41059875488281,43.54490661621094,14.978124618530273,16.2492618560791,174.0,0.7022737630108756,1.0848661755097204
2025-11-24T15:15:26.486740,321,False,,,,,,,
2025-11-24T15:15:26.518233,322,True,506.9622802734375,378.6615905761719,11.15392017364502,17.320436477661133,100.5,0.7486932876720037,1.552856274310655
2025-11-24T15:15:26.547546,323,True,502.4253234863281,378.19775390625,12.660938262939453,20.641565322875977,177.0,0.7056758840545729,1.6303344399808524
2025-11-24T15:15:26.584250,324,False,,,,,,,
2025-11-24T15:15:26.616724,325,False,,,,,,,
2025-11-24T15:15:26.663837,326,True,339.5279235839844,353.19256591796875,10.903483390808105,14.754690170288086,119.0,0.8098689496451427,1.3532087213080837
2025-11-24T15:15:26.695154,327,True,85.52277374267578,43.47676086425781,10.455414772033691,14.325007438659668,109.0,0.7839796604956941,1.3701040447359751
2025-11-24T15:15:26.727197,328,False,,,,,,,
2025-11-24T15:15:26.758934,329,False,,,,,,,
2025-11-24T15:15:26.792246,330,False,,,,,,,
2025-11-24T15:15:26.820880,331,False,,,,,,,
2025-11-24T15:15:26.855483,332,False,,,,,,,
2025-11-24T15:15:26.889199,333,False,,,,,,,
2025-11-24T15:15:26.921008,334,True,253.92288208007812,34.692359924316406,17.015493392944336,21.120649337768555,272.5,0.7049035583956802,1.2412598100309367
2025-11-24T15:15:26.952218,335,True,84.02702331542969,169.47067260742188,12.275505065917969,16.778697967529297,132.5,0.7469625214244329,1.3668436867229536
2025-11-24T15:15:27.003363,336,True,33.899696350097656,318.11419677734375,9.807964324951172,15.059556007385254,106.5,0.7166820949758874,1.535441399764556
2025-11-24T15:15:27.031652,337,True,61.978179931640625,240.3144073486328,16.552886962890625,19.033050537109375,227.0,0.7760641024288134,1.149832620131239
2025-11-24T15:15:27.064561,338,True,163.8340301513672,57.21084976196289,11.175668716430664,15.187349319458008,126.0,0.7829315063103998,1.3589654763266048
2025-11-24T15:15:27.095217,339,True,413.5095520019531,52.85606002807617,10.086861610412598,13.65338134765625,100.0,0.7933517329554884,1.3535805805029961
2025-11-24T15:15:27.126625,340,True,170.97647094726562,69.77202606201172,11.982501029968262,17.654714584350586,143.0,0.7493344802766859,1.4733746374668755
2025-11-24T15:15:27.160887,341,False,,,,,,,
2025-11-24T15:15:27.191648,342,True,4.7304368019104,5.327404499053955,11.992457389831543,14.715916633605957,115.5,0.7531349534604371,1.2270975770975905
2025-11-24T15:15:27.220367,343,True,289.24664306640625,97.51715087890625,11.421045303344727,13.084324836730957,108.5,0.7895230865458984,1.145632763339654
2025-11-24T15:15:27.256825,344,True,199.2708282470703,121.76512145996094,12.811686515808105,18.482009887695312,175.0,0.7369305944138034,1.4425898122234642
2025-11-24T15:15:27.287751,345,True,66.31513214111328,178.89979553222656,11.228333473205566,12.881348609924316,104.5,0.839254649711142,1.147218106181587
2025-11-24T15:15:27.321202,346,True,8.596363067626953,9.537025451660156,19.01972770690918,30.41685676574707,335.0,0.7421754885698936,1.5992266364292422
2025-11-24T15:15:27.365175,347,False,,,,,,,
2025-11-24T15:15:27.398296,348,False,,,,,,,
2025-11-24T15:15:27.427338,349,False,,,,,,,
2025-11-24T15:15:27.462569,350,True,139.64427185058594,191.6443634033203,12.360973358154297,20.849716186523438,190.0,0.7232610080415351,1.68673727348761
2025-11-24T15:15:27.494518,351,True,161.95870971679688,89.53113555908203,20.5611629486084,23.47966194152832,310.0,0.7219695095370674,1.1419422558087937
2025-11-24T15:15:27.527361,352,False,,,,,,,
2025-11-24T15:15:27.563638,353,True,355.2311096191406,64.3189926147461,11.307205200195312,17.445140838623047,124.5,0.7271571653995746,1.5428338821946763
2025-11-24T15:15:27.592592,354,False,,,,,,,
2025-11-24T15:15:27.624165,355,False,,,,,,,
2025-11-24T15:15:27.657098,356,False,,,,,,,
2025-11-24T15:15:27.704393,357,True,108.84465026855469,66.24141693115234,11.489763259887695,16.889387130737305,140.5,0.7541690724413209,1.4699507099288727
2025-11-24T15:15:27.736521,358,False,,,,,,,
2025-11-24T15:15:27.768150,359,True,61.95359802246094,241.75360107421875,11.242768287658691,12.834691047668457,104.0,0.8110399749755773,1.1415951639030106
2025-11-24T15:15:27.799850,360,True,132.59857177734375,313.0345458984375,16.148683547973633,18.29726219177246,197.0,0.7202355847658568,1.1330497005756692
2025-11-24T15:15:27.833149,361,True,242.0504913330078,275.2529602050781,12.064976692199707,15.792232513427734,146.0,0.7157991620293144,1.3089317623552497
2025-11-24T15:15:27.859563,362,True,6.522149085998535,371.70648193359375,23.544843673706055,26.82526397705078,359.5,0.7076535544642,1.1393264363730615
2025-11-24T15:15:27.893075,363,True,144.71420288085938,78.9013900756836,15.421688079833984,18.877120971679688,214.0,0.7607370123224215,1.2240631278427319
2025-11-24T15:15:27.926790,364,False,,,,,,,
2025-11-24T15:15:27.958087,365,False,,,,,,,
2025-11-24T15:15:27.989060,366,False,,,,,,,
2025-11-24T15:15:28.021058,367,True,127.43169403076172,132.51336669921875,51.86703872680664,65.0309066772461,2516.0,0.721479461529936,1.2538002365235417
2025-11-24T15:15:28.072490,368,False,,,,,,,
2025-11-24T15:15:28.103569,369,False,,,,,,,
2025-11-24T15:15:28.136221,370,True,367.1407470703125,145.53085327148438,10.676475524902344,14.522292137145996,114.0,0.7467694325387291,1.360213934182638
2025-11-24T15:15:28.167974,371,True,328.35064697265625,138.310791015625,10.302838325500488,16.28261947631836,117.5,0.7495138554908952,1.5804011847508248
2025-11-24T15:15:28.198681,372,True,408.4965515136719,219.0554656982422,10.53490161895752,13.649580001831055,101.0,0.714657838803525,1.2956531726518938
2025-11-24T15:15:28.227742,373,False,,,,,,,
2025-11-24T15:15:28.262980,374,True,430.7417297363281,222.13307189941406,10.188639640808105,15.452357292175293,119.0,0.7394353115153774,1.5166259991823305
2025-11-24T15:15:28.295305,375,True,419.20587158203125,279.944091796875,12.70085334777832,13.963342666625977,130.5,0.762200884214012,1.099401842134226
2025-11-24T15:15:28.327739,376,False,,,,,,,
2025-11-24T15:15:28.358586,377,False,,,,,,,
2025-11-24T15:15:28.408137,378,False,,,,,,,
2025-11-24T15:15:28.439029,379,False,,,,,,,
2025-11-24T15:15:28.470875,380,True,63.662322998046875,313.7066955566406,11.057594299316406,16.091793060302734,130.5,0.762200884214012,1.4552705741814904
2025-11-24T15:15:28.503209,381,False,,,,,,,
2025-11-24T15:15:28.535268,382,False,,,,,,,
2025-11-24T15:15:28.567056,383,False,,,,,,,
2025-11-24T15:15:28.600966,384,False,,,,,,,
2025-11-24T15:15:28.632969,385,False,,,,,,,
2025-11-24T15:15:28.659756,386,True,385.7859191894531,173.68577575683594,9.277765274047852,16.676374435424805,117.0,0.7270078272882283,1.7974557606686692
2025-11-24T15:15:28.691034,387,False,,,,,,,
2025-11-24T15:15:28.725538,388,False,,,,,,,
2025-11-24T15:15:28.777111,389,True,394.54986572265625,90.18317413330078,12.47265338897705,14.753561019897461,119.5,0.7622715422321891,1.182872591493933
2025-11-24T15:15:28.805027,390,False,,,,,,,
2025-11-24T15:15:28.840161,391,False,,,,,,,
2025-11-24T15:15:28.873160,392,False,,,,,,,
2025-11-24T15:15:28.904829,393,False,,,,,,,
2025-11-24T15:15:28.936007,394,False,,,,,,,
2025-11-24T15:15:28.968513,395,True,407.5447692871094,377.5877685546875,11.09924030303955,13.298168182373047,108.0,0.7234072956260384,1.1981150620386383
2025-11-24T15:15:28.999085,396,False,,,,,,,
2025-11-24T15:15:29.031947,397,False,,,,,,,
2025-11-24T15:15:29.063254,398,True,47.99195098876953,46.634647369384766,85.89930725097656,114.6485366821289,7185.0,0.7186620920686779,1.33468521477675
2025-11-24T15:15:29.114475,399,False,,,,,,,
2025-11-24T15:15:29.143871,400,True,474.8348083496094,196.00784301757812,10.962591171264648,12.916205406188965,101.5,0.8151612147912048,1.1782072346032506
2025-11-24T15:15:29.176370,401,True,38.20609664916992,212.25531005859375,17.24738311767578,18.646196365356445,233.0,0.8056710584799671,1.0811028639553002
2025-11-24T15:15:29.208951,402,True,397.02105712890625,280.19390869140625,11.606279373168945,15.714272499084473,120.5,0.7686503835897808,1.353945622011016
2025-11-24T15:15:29.239909,403,False,,,,,,,
2025-11-24T15:15:29.273943,404,False,,,,,,,
2025-11-24T15:15:29.305060,405,False,,,,,,,
2025-11-24T15:15:29.337445,406,True,19.976261138916016,30.86844253540039,62.51979446411133,84.83820343017578,3165.0,0.707414496118259,1.3569814616376352
2025-11-24T15:15:29.365643,407,True,419.05322265625,315.51904296875,16.687692642211914,21.268207550048828,252.5,0.7095906073321763,1.2744845396880007
2025-11-24T15:15:29.398623,408,False,,,,,,,
2025-11-24T15:15:29.432812,409,True,150.6504364013672,309.9809875488281,10.937430381774902,13.163540840148926,106.5,0.7449715490140303,1.2035312845101276
2025-11-24T15:15:29.478014,410,True,110.10972595214844,240.10475158691406,11.192712783813477,13.026435852050781,103.5,0.8312235047378296,1.1638317662414608
2025-11-24T15:15:29.509434,411,False,,,,,,,
2025-11-24T15:15:29.542187,412,False,,,,,,,
2025-11-24T15:15:29.576423,413,True,482.51416015625,377.8766174316406,12.424323081970215,15.8356294631958,125.5,0.7222717952426124,1.2745666773274182
2025-11-24T15:15:29.607532,414,False,,,,,,,
2025-11-24T15:15:29.639645,415,False,,,,,,,
2025-11-24T15:15:29.673120,416,False,,,,,,,
2025-11-24T15:15:29.705227,417,False,,,,,,,
2025-11-24T15:15:29.734939,418,False,,,,,,,
2025-11-24T15:15:29.766718,419,False,,,,,,,
2025-11-24T15:15:29.817992,420,False,,,,,,,
2025-11-24T15:15:29.844234,421,False,,,,,,,
2025-11-24T15:15:29.877104,422,False,,,,,,,
2025-11-24T15:15:29.912138,423,True,480.7120361328125,24.766698837280273,12.466389656066895,14.03947639465332,128.0,0.7668457998866963,1.1261861417619596
2025-11-24T15:15:29.945160,424,True,450.3482360839844,43.99964904785156,9.759483337402344,15.137907981872559,107.5,0.7519665912628282,1.5510971131802418
2025-11-24T15:15:29.976865,425,True,476.41815185546875,36.187294006347656,11.110847473144531,19.66705322265625,165.5,0.7121163877238281,1.7700766300784758
2025-11-24T15:15:30.007564,426,False,,,,,,,
2025-11-24T15:15:30.041524,427,False,,,,,,,
2025-11-24T15:15:30.070249,428,False,,,,,,,
2025-11-24T15:15:30.104525,429,False,,,,,,,
2025-11-24T15:15:30.135679,430,False,,,,,,,
2025-11-24T15:15:30.184987,431,True,479.8638610839844,22.042510986328125,10.428727149963379,14.60211181640625,110.5,0.7729517010896746,1.4001814609059042
2025-11-24T15:15:30.214594,432,False,,,,,,,
2025-11-24T15:15:30.244984,433,False,,,,,,,
2025-11-24T15:15:30.279041,434,False,,,,,,,
2025-11-24T15:15:30.309375,435,True,322.1405029296875,262.71038818359375,10.000055313110352,15.743669509887695,112.0,0.7622295996660167,1.5743580852887107
2025-11-24T15:15:30.342155,436,False,,,,,,,
2025-11-24T15:15:30.374898,437,False,,,,,,,
2025-11-24T15:15:30.403375,438,True,409.1582336425781,216.0922088623047,10.500344276428223,14.24123477935791,112.0,0.7336682144240145,1.3562634755761271
2025-11-24T15:15:30.437059,439,True,337.8876037597656,351.2984924316406,13.451581954956055,16.3952579498291,165.0,0.7584932145109198,1.2188348393442046
2025-11-24T15:15:30.471847,440,True,409.58209228515625,171.7860870361328,15.097522735595703,18.013267517089844,179.0,0.7014704753623613,1.1931272858091053
2025-11-24T15:15:30.506144,441,True,360.84344482421875,249.0669708251953,11.89968204498291,14.86920166015625,130.0,0.8077864747646981,1.2495460260536382
2025-11-24T15:15:30.552502,442,False,,,,,,,
2025-11-24T15:15:30.584271,443,False,,,,,,,
2025-11-24T15:15:30.611489,444,False,,,,,,,
2025-11-24T15:15:30.644505,445,False,,,,,,,
2025-11-24T15:15:30.680575,446,True,244.10513305664062,33.292442321777344,14.8646821975708,19.935815811157227,221.0,0.7641772670381494,1.3411530905963174
2025-11-24T15:15:30.708555,447,False,,,,,,,
2025-11-24T15:15:30.741163,448,False,,,,,,,
2025-11-24T15:15:30.775303,449,True,369.2497253417969,293.60894775390625,11.57248592376709,16.222320556640625,133.0,0.7211254203715846,1.4018007247278805
2025-11-24T15:15:30.806831,450,True,480.9742736816406,19.4768123626709,11.301167488098145,15.90682601928711,128.5,0.7244127094569028,1.4075381705917778
2025-11-24T15:15:30.838841,451,False,,,,,,,
2025-11-24T15:15:30.887869,452,False,,,,,,,
2025-11-24T15:15:30.917003,453,True,487.8821105957031,379.5753479003906,13.59955883026123,17.86819839477539,137.5,0.7530966171638152,1.3138806415642768
2025-11-24T15:15:30.948677,454,False,,,,,,,
2025-11-24T15:15:30.982274,455,True,384.38031005859375,209.26394653320312,10.220054626464844,16.023279190063477,121.0,0.7518627957425268,1.567827003658491
2025-11-24T15:15:31.013386,456,True,249.06500244140625,31.623878479003906,11.641483306884766,12.696906089782715,112.0,0.8055570823441995,1.0906604136616647
2025-11-24T15:15:31.047160,457,True,503.56768798828125,380.0103759765625,11.74829387664795,17.30609703063965,119.0,0.7282787126372297,1.473073089528841
2025-11-24T15:15:31.078676,458,True,406.2015380859375,171.5012969970703,10.054408073425293,14.270795822143555,105.0,0.7860593005031817,1.4193569923331002
2025-11-24T15:15:31.108765,459,False,,,,,,,
2025-11-24T15:15:31.141659,460,True,350.98199462890625,289.7977600097656,11.058503150939941,15.274006843566895,127.5,0.7837715557688232,1.3812000823157125
2025-11-24T15:15:31.172234,461,False,,,,,,,
2025-11-24T15:15:31.204857,462,False,,,,,,,
2025-11-24T15:15:31.253936,463,False,,,,,,,
2025-11-24T15:15:31.284709,464,True,415.0969543457031,349.9764404296875,9.76431941986084,13.873753547668457,101.5,0.7820608613901413,1.4208621748472061
2025-11-24T15:15:31.317433,465,False,,,,,,,
2025-11-24T15:15:31.351472,466,True,476.274169921875,332.3893737792969,10.558826446533203,13.473134994506836,102.0,0.7636004633459479,1.2760067405903572
2025-11-24T15:15:31.382328,467,True,319.32550048828125,200.3717498779297,11.590690612792969,13.524645805358887,116.5,0.7716721964553606,1.1668540805995873
2025-11-24T15:15:31.411743,468,False,,,,,,,
2025-11-24T15:15:31.446954,469,False,,,,,,,
2025-11-24T15:15:31.477002,470,True,304.67449951171875,262.52459716796875,11.570730209350586,14.746973991394043,120.0,0.7738992629992422,1.2745066603462933
2025-11-24T15:15:31.508254,471,False,,,,,,,
2025-11-24T15:15:31.541051,472,True,356.3050537109375,205.9157257080078,11.18053150177002,14.86172103881836,110.5,0.7048619662276079,1.3292498399754717
2025-11-24T15:15:31.592020,473,True,423.87591552734375,374.26336669921875,15.7391357421875,25.489835739135742,261.0,0.7497111113150022,1.619519301259533
2025-11-24T15:15:31.621796,474,False,,,,,,,
2025-11-24T15:15:31.655596,475,False,,,,,,,
2025-11-24T15:15:31.689019,476,False,,,,,,,
2025-11-24T15:15:31.721196,477,False,,,,,,,
2025-11-24T15:15:31.749679,478,False,,,,,,,
2025-11-24T15:15:31.779953,479,False,,,,,,,
2025-11-24T15:15:31.815487,480,True,175.82749938964844,4.567142486572266,13.141977310180664,14.161293983459473,107.5,0.8008410788531383,1.0775618136950644
2025-11-24T15:15:31.846442,481,False,,,,,,,
2025-11-24T15:15:31.876930,482,False,,,,,,,
2025-11-24T15:15:31.907726,483,False,,,,,,,
2025-11-24T15:15:31.957559,484,False,,,,,,,
2025-11-24T15:15:31.987776,485,False,,,,,,,
2025-11-24T15:15:32.021196,486,False,,,,,,,
2025-11-24T15:15:32.052920,487,True,422.462646484375,343.03668212890625,9.916878700256348,15.011818885803223,110.0,0.7205669963093001,1.5137643431749177
2025-11-24T15:15:32.085689,488,False,,,,,,,
2025-11-24T15:15:32.118504,489,True,219.84156799316406,32.80854034423828,10.687911987304688,16.098581314086914,127.5,0.7187752564650204,1.506241801669711
2025-11-24T15:15:32.149107,490,False,,,,,,,
2025-11-24T15:15:32.182184,491,True,179.226806640625,4.721012115478516,15.213204383850098,25.574623107910156,238.5,0.7153439685799383,1.681080512793145
2025-11-24T15:15:32.215322,492,True,419.9835510253906,321.5530700683594,11.735419273376465,16.156511306762695,130.5,0.7251091173869646,1.376730524378077
2025-11-24T15:15:32.248782,493,False,,,,,,,
2025-11-24T15:15:32.293445,494,False,,,,,,,
2025-11-24T15:15:32.326693,495,False,,,,,,,
2025-11-24T15:15:32.357846,496,False,,,,,,,
2025-11-24T15:15:32.389415,497,False,,,,,,,
2025-11-24T15:15:32.420903,498,True,436.0896301269531,303.66192626953125,10.334223747253418,14.849969863891602,110.5,0.7319294223889901,1.4369698963474118
2025-11-24T15:15:32.453458,499,False,,,,,,,
2025-11-24T15:15:32.487432,500,False,,,,,,,
2025-11-24T15:15:32.519976,501,False,,,,,,,
2025-11-24T15:15:32.548900,502,True,417.1954650878906,215.6280059814453,10.333206176757812,16.065017700195312,120.5,0.7686503794608756,1.5546981131211517
2025-11-24T15:15:32.581421,503,False,,,,,,,
2025-11-24T15:15:32.614386,504,False,,,,,,,
2025-11-24T15:15:32.662753,505,True,411.37689208984375,153.00540161132812,10.612801551818848,13.88028335571289,107.0,0.8010318586080042,1.3078810510173917
2025-11-24T15:15:32.694232,506,False,,,,,,,
